task_id,count
ae8f0254fa1377e5,1
d801e2cb4a4f2f29,1
67871441b5d286db,2
50249e2c7748423a,1
70f784c2999d0cb3,1
4dc5d6af420a4d4a,1
a0c92999c707bacb,1
262abd3972416f3e,1
1946d251fa0664b3,1
eee4c1706a02c66e,1
a6f746fa03d239aa,1
290af74a4bed5ba7,1
e6b48548cea95de1,1
73cff7cedb3427ff,1
82a4c1314717c2e3,1
5363e990159dedbb,1
14cbca927c8b9b80,3
c4d14a9077c40486,1
1140a6ebdfca8f37,2
e88ccba00ba90df4,1
10870e8f3c68265e,1
118676c236712faf,1
d88462d618aa3e3c,1
2f5fb773aefa6c87,1
1ad06baac125e050,1
9d92228a94828547,2
d205c94870b4fc57,1
27b82ebaddafa49a,1
db992ca18e33aacb,2
48e63dd2aab8d2ab,1
af93e22c81236c57,3
e2b027195cdd3577,1
178bd78cb3a818c9,2
5358055654dc0415,1
9b14db8c4e8bc57c,1
12cf612fa86f2dc6,1
ad281e0b727e1171,1
e8b3f52c50174fcd,1
9db635fc29535228,3
cde6440a799bb344,1
eb4cc2bce3f163e1,1
7c52550a26610295,3
7cedb9ba9b53205d,1
c91dbac2210c52ab,1
0b36b0485775eeec,2
91a7851e8378d60c,1
7fcd4c5766d6ad3d,1
d7cf915ee9fc8f2f,1
e02cefed6ddc2c37,2
326949faf156ff48,1
149913d35629221f,2
392db27fdfa3aad1,2
dd02068c6bfdbcc1,2
9c2a40f169af9662,1
c3a0f4c4fbed45f5,1
6865c21708f09b75,1
8f832b080aa63da2,1
19b576094e58f412,1
6e090fa2bfe96da7,1
916597f41a635219,3
580b3c88ec36b39c,2
6e3cccd952f79199,1
173e096fef253ce9,1
9b757ed46a92303f,2
8344c9dfa719f51c,1
b3dc9f716e6040de,1
a68ccec2d0efea77,1
9fc8d3c264450042,2
a0316c643f64575e,1
7f462e59d975a05b,1
e8b570f441733fc5,1
20d82af524b33b11,2
2299f75ec1f7b37c,1
3b694c1fd26b6b24,3
e94093265d639f07,1
b95dc38c68205f5b,1
105fb553462a7566,1
dc32138c6ff25c6f,3
ebb215c69f8cce1a,3
9947a72064c987ad,2
b9cd05cd2ba4faa0,1
51471875d49aa5cb,1
040fb1f70746a08c,2
bfbbc3159ec4a479,2
1f7e832620b401fa,1
9c032d2a761f5358,1
1d2764fe26b94410,1
a5bb8816d0f42683,1
501075368d0453d8,3
6d2b390fdab6fcb3,1
aa8b97aababe6e06,1
f270771473332709,1
4cbfd95d2a4659fa,1
9bbbd05a9d6efe13,2
2d2a26d93094d427,1
8d51e3883d5ed205,1
38bee9642d71f7c4,1
547c6afa4c8040a4,1
bebf0f5b47ef5983,1
d65483b8ca97c534,1
b59761dfb212ac76,1
225fa5c0c11a87e7,1
275e45454052411c,1
369b0885a54ca86b,1
3851dc922e5ea915,1
53a0013b162d6e74,1
635ee2efba00c621,1
25b6eefae7edbc52,5
5809a1d8580cf3dc,1
f2bd7179ab0c73fe,1
3987b54f1f91a4eb,1
8720f3fb50ea0c57,1
fefb258409d2072f,2
8ac9b97c2fd05b81,1
34143c12d966500d,2
d24425c2a74e5ffe,1
5042738562e5481d,2
55bc4f70a80168e6,1
ff34dc9684565d21,1
67348516b4c63db8,1
c66393a4ca357d1e,1
520f9559bd6d0afd,2
30a4957a4ae870d7,1
c1de2cda8b08dce9,3
a2d0f5171d98523c,1
7092eb9e6c822fbb,2
7e30c3988e353494,2
e3de12d7b7135ec4,1
bc18d0062bd793a3,1
74a3984650ba4b31,1
5474030a82285af5,2
78e963d3c7617e79,1
3e08d6ab0255787d,1
879c29ba7abc0504,1
7777f62056a6482f,1
d9cacaa7179d9c4d,2
c11143733daf64b1,2
74f0cd4d50ae6efe,1
e0bc5b4d1a00856c,2
d1d276bbbd55f67a,1
7763928bf7336f1e,1
0694e921c74dab0a,3
a73ac41394860cb3,1
b951093dc4dade15,1
0a441d76a4a8129b,1
f004671d645b1c48,2
73685a9d536182b4,1
b63b418b22a03098,2
08ba53e13482b515,1
d36fec1d24ad72cd,1
56a9a860a1b2dfa5,1
e569daeebb571506,1
8d34626126f39de6,1
3ad777660e263e70,1
3526e4c0e9f2bdfd,1
bf99856f1ec21710,2
23dd8e381153e3df,2
a6d2c3d6e0b48fa2,2
0f5c5981d76f0db4,1
3fb8ecf443edb99f,2
4359652497c612da,1
2916570d1cb77aa3,1
5f457c73c02f0542,1
e8bb5b5f92d6ec42,1
5057ecea8c27ee87,1
e334791a21204180,2
ea0cca00c022612e,1
b267d839c8e49688,1
ace4dc9561bc2ddf,1
2ddabb890e44cac8,1
d3c931f5a0e43946,1
67c1f144dac96c5c,1
a086dbd9be5802cc,1
a8fb981cead5b57a,1
653cd22cf0ad2549,2
4169cfab046e1d67,1
2c7eb9fcc81a4b33,1
96184d172656d0bb,1
921271576a44a5c5,1
dc699501ca3f9928,3
02c211faaa858f54,1
8433f28a36cfa244,1
deaab4f6f170d94d,1
a3ee6654b0051cbf,1
443260d29386141f,3
3e01a951e5b9e110,2
9e8220565670a8ba,1
59724a3816b2acdf,1
7e79105552ce30c5,1
f6479461a843105d,3
a6f4090c802ed4f0,3
e0273081c4960e8d,3
7517f338fb475a4d,3
74745a17f9778578,1
3cdca4822c4c411c,1
9204585ac5e0b265,1
34e44bf5eb4a03a1,3
64da8f5b1887a000,2
a2f1ab1e278af192,1
b38d99d75d54f40f,1
457918ff511cdd75,1
45d37f264fa23f45,1
ee7adf3fc43a6477,1
7442094cf334e7f8,1
0361430380da5712,3
639fd12dd7980967,1
22cc75a00d28ce6b,1
f49323a1f228ad5e,4
493c336e720d0ea5,1
705806afa0af5b4b,1
999e7a1eddca7421,2
96a69a16aed3c0d3,1
540fe7b13dc646a3,1
32cbcc0328be88cc,1
058f4b67ae154fc8,1
929a7c857622cc61,1
aa55c12727058561,1
06470de765900d5a,1
9d2aed267899f393,5
d551905854173ff4,1
26a75e360fed23fa,2
eb4901a5d0a95b77,1
a127024db605e612,2
bead04545ab603c7,1
a85545ffcf4bb484,1
d54160108621a8e4,2
e21f885463bb2725,1
d6848cd6c89b6062,1
a01e997021fb2e64,1
54beb96af54b51eb,1
887397b9b4635a87,1
33014a1ce18cd377,1
f78c6e0a32504a9f,1
c688510798161253,2
cc5cd4f02fa63b87,2
173df068f0eba0e2,1
0473229309a046ab,1
513b931d46082525,1
4b6e5c2d2fa19fec,1
5cbf2bbdc9f15ac6,1
8cb697f95ccf6cba,3
2622390887ea68e7,1
564cdca52fbd9e6e,2
1e1a3fe026a32901,1
88cc22707eae68fa,1
45ece78467ccb39d,1
bae0b1089f0d660c,2
d64b4e8a364fddfc,1
b2214da967d6f779,1
d96078e2734a4f9a,2
8656bfe74d8a0220,1
01560a8cd4a7d6ef,1
50e7a554bbed53ed,1
c0fc8205b5c91a72,1
2676cfa440444672,4
1de0b04c572442bc,3
7f2390977e94a953,1
952e8de9db121fb6,1
eca90070eee30e9a,1
f7eef63c4fe6f5d4,1
0d3f44150c89087c,2
95994d14a14d4107,2
a9b77760e7442a31,1
22612ad6a400fa38,1
ac8a32ad1a465af2,1
e714a87be548dcef,3
00eaf60637b23783,1
caaa72da7dd7ad70,2
544783b8688b0068,3
8257f74d5b6ac45b,1
1fd4279b9e1bc1c9,2
bec20f30cdc6fa42,1
5eaa364c59d52f3e,1
7cea5b623c64f2bf,1
9b210a4321739f41,1
0a37299003f8893f,2
74d85f47b664f23a,1
dcb37218500e10cd,1
2967d7198b7849ee,1
09084c307485e76e,2
71d3893b5162cc7e,1
7e8b73e3cc944f03,1
2c95be13faf7d2fc,1
c18f61159db37146,1
653603b507c5128e,1
5f24b83f5a3d700b,1
5b48b58793b7773e,1
d4d4f91e1ba896c5,1
7416ac12f48c005b,1
8174a065c4b480b9,1
2348741604c4f871,1
54e067e9061d788f,1
a555fe7b64271a18,1
8ff1874a23bc4eee,1
62c53a524a08d1ca,1
69b24fe8a385b0a4,1
78f5f507d461bc4f,1
fb2b56f845866a4b,1
b2421d29f844d82b,1
6fb10caccca29e92,2
7fb05bab3935cc90,2
75202d0a961335c2,1
7062e235050ba9a6,2
79a56f6e4e712f0c,1
a0426c596e3e01fe,5
030f596deab37349,2
1816e91835e04262,2
c275fbc447ef10a7,1
5720d85ed50adf60,2
945693e424942eb4,1
10b2c51ab228db08,1
dc7bbc5e62eb9302,1
05d84c556ca47c13,2
67894f17ba2eb5c3,2
608f96e7a203dd72,1
60a05af0f11d4f7c,1
434644ab25f97344,1
258524a3b929c718,1
d65795ac3fda001f,1
a32df09727923f30,1
cb98bc9ed70be6be,1
1eded7ea16e715dc,1
e09d1ea2c65a208f,1
6996ce8268ee4567,1
9b7babdb03057dd3,1
c8eb6bd496cc404d,2
cd305f4a38582bc3,2
21af0ae46474f5a3,3
b4264fb7ad3d767a,1
8f9222dfe423b937,1
5151c9af495333fd,2
6b68820d9709defc,1
bd03cbf326aefa99,1
d0799b0019b54a1b,1
e9fe59ea35b0ccf1,1
c457e481803c8362,1
ff9771530cc538f8,1
9c765ce24da9ec09,1
8ebb9c2f9f2f05b8,1
a2c020ed63d9880e,1
3dbeb28789cb9756,3
a6f9a4edb2d826a0,1
9bd5f01a091129bb,3
51a155907c90c4df,1
e88e620061bb5b00,3
b951eae5e6ea528f,1
45727fab98be7bc8,1
0184a1aadd659471,2
9a0b5fd2e075f7ee,1
8b62513337dd9da9,1
d9bcfee0daf5ce94,1
05ac1e59af28a360,2
8b601f6ff458355c,1
04e55cf139b318cd,1
5354c281c52489ad,1
403c0c3d82824086,1
c5bde49091ae1946,1
91664cc91e0577c7,1
22bb93ffb9b7fef5,1
b0e4ab47ce6c0ae4,1
a9431478b82d7cda,3
54220b7bfe469c84,1
aae6c7c6c0d4b1e0,1
77ded8ac2c75468e,1
0966fba5137b95ff,1
90d7d75bcc988d67,1
afcb2e612e314048,1
6ab9168528f84a90,1
7b0b69c896c4a5f9,1
f6266c728a6c4b7f,1
f2cffbd28ab89965,1
b9ced4a9b96111a7,2
695649e70fed38a2,1
30a4eb1575338b98,1
16307d0c1e00ba60,2
ab18aa832c543dd9,1
c9f2e48c6e668c54,1
1d88873b6335f44e,1
6087e73ee2e4f85f,1
4a440da106a3c2ac,1
44a7d8a5c284943d,5
39545fa7c57cb0ca,2
aeee39c970e70b03,1
5b30e0f01992c555,2
7af701f70b72eb8c,2
a94f7dff1f859bba,1
1961e596a942b41e,1
b82dab98b8cc8557,1
4d914bbfc4f0c00f,1
54f772ed6acf1704,2
eb9362e83081fc4e,1
5ecd6bd66ff5c26a,1
5cf538dfdc6cecfc,1
a72a776188eb32f4,1
511e34aed44b8d34,1
cb0dfcdea9939635,1
1ab9c529111b4f4d,1
f3306268fcf544b9,1
3b71d862f7f799d4,1
d8ce7fe37ac81ef3,2
ddba6c9eb6f6d32f,3
3fe4ce6b3f6b9684,1
79b2689ff6456bf0,1
c47335153a5ef39a,1
d913eab04e27faba,3
8cfd1348d5157302,1
408de93f3f5bf0a0,1
700f4f708ee00d42,3
e5f439b83ddea239,1
ce742bdceed97df1,3
cf1cf3b9501904b3,1
9459d8b80222b732,2
e867eafff8ce7065,1
501baf76c8d4d0b9,1
365f9d970ad7db03,1
934c6bd2289a0019,1
453e8973fe4dfa51,2
127a5278608a13bb,1
0a9a31a5967711c9,1
d6b0b6c384fb7f5b,1
af687c36b81c16df,1
3da8383ee98cf92f,1
1dce38748d4b4774,1
331e3a46b9197022,2
180db98ac5b2273f,1
15ca9efdb23ce5d2,1
ce1fd58230a1ce54,1
5ec496a3b06e511d,2
edf7970f0741ce2f,1
3dab7501a14712fb,1
4dbb98185ceb1814,1
cc9c6d26b36c94f1,1
4c07f8f108c81292,3
e5eed7f8b61ff285,2
737e894ecf8c078a,1
3991324d694c086e,1
3cded84d2502fb8a,3
4fc21d4e0e131075,1
6e28b0f85da063cc,1
df5e049faaa20841,4
a1643ed27e843f98,3
d58c57c20f9ff21f,1
db5a53ec273f9071,1
48552b067cf41e3d,1
682a3e6e73b2da54,1
ecbe1fee7355de2f,1
fd6cab762226e062,1
bb9f262e5e2812e3,3
4d86b8ea3482f34e,1
9e9136fb7147f541,1
400f96d5042979dc,3
385ada9ca96aef01,1
32f496fd251a660b,1
e5f77f42141becb8,1
27c1defdcaa4fecb,1
4309a5962b91c1df,1
529f6dae7c57d863,1
fe458e3399196f8c,2
1a7894f3e7a922f7,1
0b02982cd7943116,2
132e0850309103e6,1
fb7d795b3e25c232,1
58ed4919e03c738c,2
f4af482943d489ce,1
7751570ff05518a5,5
ec1f4160b499cc77,1
e4574f775b428d4d,1
daccf04aaf72734d,2
f4774e2e850608bd,2
4c3db103c596614d,4
4c829a8ef6ef16fc,2
abcb8b935c7810c4,1
4f5323ae185b7c01,1
e4a08794db2540f2,1
571008a01a7c19a5,1
97c801f9ba6bdc2d,1
484ac0980d6f7012,1
2b08b423948425b2,1
6f70f831f2427cf3,2
33f8f5e7faf8a8b3,1
d90ab5ce5a895d7b,1
d02b7a2780e48dd0,2
c6ca7a220cf7e113,1
2aab1b71921aa2bd,2
0f2b9f88358212b4,1
bb2c79471c2e6025,1
96fb7400af78b27e,1
52b0c642dea7ad06,1
04d38784e4eddb6c,1
4728d0e8c2eca08d,2
98574c8589cccda9,1
75e11b8e5580b081,1
30923b3a6600106c,1
5c802ea34fc3cb71,1
19f0c2b33cff9204,4
97c761eb8ba9885e,1
3a107d0cf221e1a0,1
c838601d17083787,2
b5cf99573dfa43a2,1
681ac48c1e94417a,1
a0d1264adda20914,1
22110060df15f11f,1
057ad4936b6f1512,1
dd2fe75cc6c05bd6,1
c1d6713021484e72,2
23f71c37bd700142,1
13475c2f26ec9b51,1
1ce9bfa5cc5a6677,1
73d12c885f9d07fd,1
a1ccc5793fbfa29a,1
a3f0a0d858479dd5,1
0bd787281e5d9e8b,1
9b5104445433acc0,1
4b986a775e5cb7ae,1
31bcdfb6917d3d9b,1
07df7915ba70ad99,1
125e0f4591d13574,1
f24469e938825689,2
ddf0e3caa3038236,1
2c3a822a2c662cc4,1
f5622eb1441a9f01,1
38abc8f3c2ab8c7a,1
7fbcb0f81050b064,1
1a4223c62a0cc754,1
2f3b98c7175c676b,1
e102cebf4c06af3a,1
a57c3251e754aaa5,1
6063da3cd339b999,1
f40bc3ccfe7985e2,1
641e5ddba1b8199d,1
593d5a56e81aa534,1
8f04d373beaa9393,3
4bc2bc703e3ec9aa,1
ba92b69c53e60363,1
3bca379adfd8c88c,3
470860d9938b2250,1
2373c101ab408c39,1
1b68bccd2eb2b66a,1
b4c6426363a610f2,3
538ff6e08f84e5d2,1
a1b562922eba989e,1
33563663878d3290,1
de6fde675e640caa,1
2753ba6693414c61,1
c55f25a3255b86b6,2
70506c0eb5493cbb,2
3a00edd5999a2120,1
b320b6b70be2359c,1
45ad98f38a7c9608,1
5ef423846406cb97,1
0458af0353e735d6,1
649fdeff4d37be12,1
6a4ca033d990d090,1
4cd77c586841b147,3
be330971e68fbc49,1
c3efa834eed19a22,1
2e091737f81f4a05,1
4d1088458a04ef41,3
9aa6d4cda7bbd72e,3
fd1917d38cf285e6,1
49d13b1b950665e4,1
8099eba77498f244,1
a8a94ff678019940,2
d0f284ded020b43f,1
10e4f4d6ffd8cc63,1
f8dc7e0b32f89ee0,1
5de77e839fa4d5ea,1
a8be5d5911501865,1
12fd1cf516f928d2,2
f9e5726df0a2b7b1,2
2cc5222f5fd6d701,2
104f133e18a98ff3,1
6d947193c40ffebd,2
411a1f1963ca10b9,3
328ab9779322d21c,1
d82257613e44e565,1
068fe617470868b4,1
c78a7916eaf8a542,1
25d8b57d95b7d490,2
9ba9bb1586bec487,1
a3b0824582c57473,2
2a68b7df6160e593,2
d6787cd2fc860daf,3
e7fd11d24c787f46,1
c9e36a5fbaba786f,1
052b318bd21f9baa,2
1e63fd2e72528b98,1
202a76db2d11da1e,3
d255173f90874d8d,1
873c36373fc14a93,2
1f2e255d4da13c20,1
1a86613991d7722d,1
9a3112a2896d8fe3,1
2b9db9b310142ad9,1
d3ba0b9531a85d0a,1
3bc5d7215057f76e,1
5fc494c1f3058262,1
0a24a23abca80944,1
4e29874eabc8350f,2
55a1dc11d8e48cdf,1
fed40c378e009459,1
2a7e2391718875ae,2
3dff3b2a1de9fbd0,1
9897b4d24e6c95af,1
cefcfbe4b1927918,1
b735886ef5da11e6,1
469be43034c94992,1
0a02d40af82ad014,1
e54bab1df10664ac,1
9b329f55fd0df010,1
a27e3f92504beeaa,1
f88adbec04049ed7,1
4fc69aaa8d9e1587,1
1506fd711802fca3,2
5dd1dd2e86988dd3,1
0b341109bc6b15b2,1
cd246738d5191d84,2
f9e07d1e454054db,1
348ddef258f90f44,1
be1b8fadf55826cd,1
fdef3a7d691d70f7,2
c61fc168e15bd37f,1
86863519733ebc23,2
2681b7a151708dfb,1
cca2a89ecbc0703f,1
5e43373a10cbfe01,3
743a3dd7108656a1,1
968ce297bde7cc4d,1
76962df709daab1c,3
de5b9e2f848d7798,1
6e5925146a7ab486,2
032b8c8364860ee9,1
ea0fdd57a8227018,2
b935f24ae5394bb5,1
3bbe416dea95fcc5,1
873e979232b609d5,2
1ed68f92b3274c94,1
bdf8d0fe4bdb3f51,1
2f363f223d79eb93,1
e09ee1cd138b4058,1
cc491eea63021054,1
5fd146934608a5f4,1
a97b0394352e4022,2
4aff19071c4937ba,1
15506924bf37ba56,2
284fe41137856151,2
a415acdea77bbb73,1
1e878957037483ed,1
0a503326673a8a19,1
5462482d69f0c861,1
a6e78f6bd760ee72,1
ffcf59e92f7b53ab,1
a47424bd5cc534bf,1
25ee1c16957f14cf,1
ca25891c50780476,1
bbe7d0e33b15e98f,1
218116a695337c4f,2
7c07f6dbb1d9d65d,1
7b4d616eec7162ab,1
c9524f33ce647623,3
76b4db960d752be9,1
817a0c2236180637,1
1f1dc7706b31906e,2
4e9151e57fbb658b,1
559d5792ec38b013,2
34e7155674f5b240,3
b8df32881bef0317,3
a838d36ff06fe40d,1
458a95161b32ae27,1
86ba5e0dcf5326f2,1
28a77251dac045ae,1
8454ebec2e18dc40,1
57662e21316922fd,1
270ea4d336b6e930,3
a87f8647be3afeb9,3
e07d3210bbbc8eac,1
5bb0c3f3851a4b3d,2
d1e8b4e3e17c0332,3
fdf9e964bd8a372f,1
49304ba62d3249b8,3
dcab728178098573,2
cc9df9b944d6a594,1
933f6922bae262ec,5
046b34ff8c40af1b,1
3d3c814f2f047971,1
56ea8c68a27ab1b9,1
18c3e0e21877f6d8,1
44a4a3beb3281b21,1
732ce00b0ca950ee,2
dee730ae56a636ae,1
245f019828b5746c,1
1b78f54a3319ba03,1
769b8ccd3a8ad957,1
2940c07bbe9f5c3a,1
3738cbff8f2ccf84,1
d9293062a1283643,1
694d79e10b551d51,1
ab78f1ef76f408ab,1
dbf5757c73e42478,2
8762612ffeb3348b,1
ff76af2209c6db50,1
b870086ec55074c9,1
3e68a4e6df25d533,3
e5faf7738887f3fa,1
b3360569c5e24cc6,1
6785c4e7f2d0b6d1,1
7b7055456060bb64,3
4f5433f5b65dc748,1
6e385f3f3644f66a,1
b642f1256cf2e276,1
f2726800ed4f41d5,1
8f1be44fa7b0b687,1
87883caa052f6f66,2
1622d879aa4dae95,1
1dae6b841c544dda,1
1f3989d71dfad2a1,1
1c5598917c5e198b,2
6c548b8ff8eb4287,1
ca9665ae9609e883,2
cc1d02694cda4855,1
eee71a52b9d1e1b7,1
116b0344b1d4d1ec,2
9568f83db597b9c3,1
47057ed5bf75a24e,2
ea381a2d6dfdebef,1
3110515d9ad18e72,1
0bc45c518e0a765e,1
3d9ba3d825a16924,2
5d82f943d6521fba,3
6a89c0422ca5b4c8,3
ecf9a3600417edb2,3
d57414230ab4062b,1
c1d9057bab02becd,1
548986b7f08e7fea,1
3777d43c8c9d7736,1
fb2c57376f409918,1
c3fc30ce1c228c67,1
aba311ad02f83142,1
7f44b000918cdefb,1
57f141892d9d1b39,1
4299c6b2c543c74d,1
036ca62b78f79316,2
dd73f44cbad77ab4,1
4a1de2cd96f7f088,1
9142ee848f463c42,2
cc1c26f5c0e3401c,1
adfcfbe4fbf6a464,1
c8234ecf43cc2c8f,1
a1b93d01a363eb28,1
8225d981dabf685f,1
acc1abfee4b54962,1
3f7c604e9bdf91c9,1
34542b76a6a55d96,2
bcd507216d01cf03,1
e9843b7fd4949d99,1
1b9c2cb7348e76d1,1
2eef56052a0120eb,1
f6822636697acd8b,3
d57aecaae4f11826,2
cce15a4be655cc5f,1
9af21fcb744a2595,1
f0017b99570f3ffc,4
020c782c655f253f,1
8d0d4f026f6e67d5,1
8f0557709daa112e,1
7e721921ffbd2226,2
6a60b45e1f3abe50,1
e4b517995355d471,1
8c42b71b1c8da897,1
2301ea47dd8520dc,1
fa2fa9fc63eba39f,1
95e8f7f7247b534e,2
bc5c07a2d16f86a7,1
ed544255eeddf4e1,1
728d2a02f46a9ca2,1
0cf9091ae2758d4e,1
0fc8e2cf3086d39b,1
ae574ab366f1f2c1,2
97267663971b7ce2,1
c6d040f17c4e44f9,1
667a0217ef4063f6,1
c9f57c41b38d7c48,2
89d36f9c8d162283,1
afba51a81dceec62,3
bb92247f166921cb,1
329a954189768160,1
d2e628a60b203f3f,3
f62650b23aabd1d0,3
c62e633713e5b1a8,1
859e3994200b168e,3
7d21a9d22872b683,2
b1767d2e6f472e77,2
a8e8a135a51f4e9f,1
5c6959efceefb464,1
b1ce1ec8eb0a1d06,3
8f3c3ee592747d6b,3
27c8a966bb404eea,2
e97d781776a2f095,3
c7b440e8bab289d8,2
abe9898934ac5bde,1
eaf4496c3d703ccb,1
8a80a8ed6608b568,1
9808de600735cc54,1
86eee11c9ca488b3,1
cb05332f13c17224,1
9addff5b54bf2fb2,1
3670616549651f0b,3
814533aa8ebd39ba,2
eee4c3c687f945ed,1
d5089696cda8d044,1
7f3822a39103456f,1
33763c777f4968b8,1
4a58e4f4f6c650ff,2
0d2853714ad7129b,3
c2a35defee4009d9,2
b580dcec3e56263c,1
07b48b23747651b5,1
1ecd5731e80ca5cf,1
acd098cdd55b9087,1
bc97cdfbff68dd1e,1
e89a08c68b9a9823,1
d3b0adbcaa80a105,2
e79001b16c42c4e5,1
80917f429804e33f,1
c1b5eb1fcfd182b9,1
3bf34913606a7d73,1
94c08a93df06e4ff,1
43ac2a1c57c78aab,1
eccf911a1d0bbdc0,1
ad5bae0bc9e0e5a0,1
15bb6dc8970a9568,1
d7e1a005797dee02,1
1027822eb430e126,1
36127ab0ea2bba6e,1
5f9cdb66a3787ddd,1
c0e9c89801abdcfa,1
5d6110780e3e7d96,1
536f709f9c3be2d4,1
d07366ff8763d8c3,2
97985fb4669bd328,1
3ecc7feb7fb3cc5f,1
2308ed3930c2b983,1
6176d431a7f1a28e,1
84d495c247bf2f1a,2
8538a5234d6b9192,1
e7fb0e451d7aee26,1
fccf3676a6c18bfc,1
427a2f8beeb55ec1,1
e7cd2644d8db26c7,1
85053b8092354fac,1
a67900b87af06cf4,2
a5687258a9100e38,1
584f2062a14cace6,1
400dcd7fcaf1b6f9,3
a8c90da25d9d155a,2
6b785cb5d87732b1,1
e211aca59a13d95b,1
792c5f3fe7fb4296,3
362147b60394a443,2
4f0a223158456d34,1
a8548328dc3ea4b7,2
c09363b9694bc4e5,2
2489620aa97ff30f,1
5c5ce52df7781d99,2
3b9d63e0da5f1457,1
35793afdcd5f96bf,1
f445b4c34ced7680,3
72eb2dab0c543288,1
c85260fe221d63e5,1
496bfc616daf749c,1
09dacf28590f5e59,1
28c2d6cd198538b6,1
059ee119d978e456,1
4d8d5ce2765b651f,3
2a58bd7852fe2047,1
e311dc9042ea07b8,1
8140cbac24131464,1
0c59843d075c7099,1
a90f1aa8f436caaa,3
bab75cca40720e7c,1
da2b1d29c5e432fa,2
126e21b7a1c402bb,1
22efd23f310c0c1e,2
6d0cc19e5b9e8024,1
6b5924f7c45609a8,1
3cc023d6b2dae422,1
d01824de611855a1,2
569fda51e3b11bc8,2
8d713d1e2475ea3d,2
1c52ae12d3a74a03,5
01cc35aa336cc6b0,1
a3242c2e85805bb5,1
59985737cd882281,1
9b2658d358d7c99a,1
1ca92cc373420069,1
7a614206f81370b4,2
4c96eaccbafbcf7f,1
58136cb96a1e64f6,1
245713ac9f719d6a,1
da342ace5cb5a873,3
79068624fbf7aaa0,5
f5b03480e108621b,1
65a80468d98253ea,2
bfa591595bda1878,1
5c42c8fdc2b11d22,1
c20f881aae0ab3c0,1
321ee8f2cd2d2c3e,1
5b4c1b4403dc78c9,1
62d0ca07594696f8,1
5c9a4768b22c1034,2
b7ca9872cf04c5e7,1
af160c29f4293b3d,2
f3d6d38bdc883838,4
1fd082b42d7e4ac2,1
8ecf5d682fca9dc3,2
4cdd2c79ced74191,1
7c68f0d77abd3d2f,2
56e3082e858f0c10,1
35e2e5c0132c6a19,1
d9385c6bd3d76d91,1
4b8bc77f124c78b5,1
67ca7a3e759f86b4,2
254b6d9f242f0999,2
605b78f19581881d,1
643b57d44202d833,1
c7c9f0eb9dc645fa,1
0fe6607cac804e22,1
6ae8344aa0bf9f0c,1
93d47b165cdef320,1
20d5b6459dc6cc12,2
829a6d38dfabcb1e,1
eaf91cfa77dd6ca3,1
87997ad94b1764fb,1
056cfded4ee5e4a7,3
9236c36303d2d706,1
64fd38da3a74d04d,2
1ee4c025434a6843,3
488a4f056ee232ae,2
954c46cc16c0e5b3,2
65d5264a6aaff439,3
a515535f0cfd736f,1
eab0360522a40e70,1
3e1320a59d68bc4f,1
d8729408ce155914,1
0b8ff9dee2b1208f,1
4bfa2d394ee01d46,1
b25a534b5e53f7b8,1
e3969f66e08ebcb4,1
baaf37d9edca0272,2
0cd51ff5d9034e24,1
824fa64edc1883e7,2
5b61a3f8e45924fe,1
06b4caeebf25a18a,1
a1d610b37c555354,1
f282e718b521e805,1
479d67676bbb7a92,1
c6f61085939454b7,1
9ddf2aacdf1c655b,2
ec63b73cc8b0c003,1
016b988e6ffe5bcc,1
a6eb4b4c3ee4f7e7,5
106b6d5a9861f46d,1
7d54f949f02949b0,1
50908baec8d25828,2
aea2edb042c5b24d,1
c0fd4b83bf705f80,1
021d028d9de0c8a1,1
33c0347ea4345b14,1
bf04e3d4ceff8f9b,1
eee0a1d4d2b4c93f,1
939772c00b0cf4f5,1
777b82eb9eb3bd51,1
cb7d8fb71a105947,2
ea481f897708772e,2
0afb2d54a84719f1,1
48cc0f434b2fa0ae,3
cf5689bcc6b0ac21,3
edf6f4257cff32cc,1
658b98d319568c52,1
ca0f2263772a92d4,1
3366ce1d1804943c,1
154e4d96baeed82b,1
996efe73acdf71b7,1
4ed1167b399d39d1,1
df2501466119f016,2
c5671a6a3e915bfb,1
48408631e67ce496,1
071fd0e689d812bf,1
d294f42048c6dd10,5
ac399896797fe0ff,2
e430414606a150ec,1
845dc0b22466b348,1
0676ad215fdecde6,1
df0ff7dbad5a5d0b,2
2df6555c86004637,1
5f7ad571a8299e87,1
347eb3cba2c7eefb,3
59275742e65268eb,2
6c1158992550fde9,1
ba4c48f8ec2a7bc4,1
af21131b89d6d3c2,1
55ec603d9c192343,1
c54115b84cda0196,1
e885d3e9ac52035d,1
659d0581ee10746f,2
4e4fc450f541fb68,1
2f8363bce3f48b7d,1
436fa835ce29a35c,1
341a14f4eccf8d9a,2
fdbbc34736c28b0e,1
0ca7d6052ecf206d,1
fb25048cef84f631,1
6639355124ca4428,2
7ffadf4afefd9a64,1
8d9e25c992939bcc,1
30356815c366ebfe,3
89e62df0dbf3c41c,1
85af95ada9faad44,1
5326cebe7cc89ebb,1
270a2b04fd162be7,1
2fb4a616973195e9,1
cb993ba0077fe11a,2
3cdd0848eec35569,1
27ebdb73198ef622,1
1a425888b5a85f21,1
6859e44b7dcac69b,3
0844b798a7ccb646,3
bd87852b4ba57005,1
